index,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,SecondChanceArc3FGA,SecondChanceFG3A,LostBallTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,OffArc3ReboundPct,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,StepOutOfBoundsTurnovers,DefensiveGoaltends,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGA,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,OffensiveGoaltends,HeaveMakes,BlockedCorner3,Season,year,SeasonType,3pt And 1 Free Throw Trips
7,48:00,102.0,100.0,29.0,27.0,11.0,202.0,25.0,29.0,4.0,4.0,11.0,12.0,8.0,16.0,5.0,15.0,3.0,5.0,1.0,11.0,24.0,3.0,9.0,38.0,60.0,14.0,29.0,23.0,141.0,5.0,7.0,3.0,19.0,15.0,17.0,3.0,10.0,12.0,51.0,50.0,26.0,36.0,6.0,6.0,,24.0,11.0,3.0,25.0,12.0,37.0,9.0,3.0,18.0,4.0,3.0,86.0,8.0,5.0,11.0,22.0,1.0,34.0,14.0,48.0,2.0,8.0,7.0,1.0,4.0,1.0,3.0,8.0,,2.0,12.0,2.0,2.0,12.0,,23.0,,4.0,20.0,,,,30.0,1.0,11.0,5.0,8.0,5.0,1.0,2.0,8.0,5.0,,2.0,122.0,51.0,29.0,2.0,4.0,0.6578947368421053,0.7142857142857143,0.8571428571428571,0.4827586206896552,0.3,0.4827586206896552,0.6333333333333333,0.7142857142857143,0.8823529411764706,0.6629213483146067,0.8,0.7222222222222222,0.6778846153846154,0.7916666666666666,0.75,0.3258426966292135,0.05,0.0344827586206896,0.125,0.3333333333333333,1.0,0.6875,0.2272727272727272,0.7857142857142857,0.5714285714285714,0.717391304347826,0.3611111111111111,0.75,0.25,,0.5,0.6923076923076923,0.5454545454545454,0.875,0.8181818181818182,0.6666666666666666,0.0606060606060606,101.0,0.625,13.5,15.03,13.009803921568627,14.57,0.3258426966292135,0.8620689655172413,0.8928571428571429,0.72,0.1797752808988764,0.5,0.5714285714285714,0.5,0.1685393258426966,0.3333333333333333,0.3333333333333333,0.6,0.0561797752808988,0.6,0.6,1.0,0.2696629213483146,0.4583333333333333,0.4583333333333333,0.8181818181818182,0.4,1.0,0.25,0.4444444444444444,0.9166666666666666,0.037037037037037,0.3333333333333333,0.3333333333333333,0.651685393258427,0.4583333333333333,0.5063983146067416,0.5291875,0.5131092592592592,0.1111111111111111,0.1571428571428571,0.1347517730496454,0.3617021276595745,7.278333333333333,25.6,0.284313725490196,2017-10-30,21700100.0,LAC,2.0,3.0,1.0,1.0,1.0,,0.5833333333333334,0.2,,,,1.0,2.0,1.0,,,0.6666666666666666,0.25,0.5,,,,,1.0,,,0.1,1.0,,,1.0,1.0,1.0,,,,,2017-18,2018,Regular Season,
39,48:00,106.0,106.0,39.0,48.0,18.0,212.0,16.0,34.0,3.0,10.0,6.0,13.0,4.0,9.0,6.0,12.0,4.0,9.0,7.0,9.0,30.0,4.0,12.0,26.0,55.0,13.0,39.0,30.0,121.0,4.0,13.0,3.0,23.0,7.0,17.0,7.0,19.0,14.0,49.0,44.0,8.0,27.0,12.0,2.0,,30.0,9.0,7.0,22.0,9.0,31.0,5.0,4.0,13.0,3.0,6.0,71.0,10.0,10.0,7.0,31.0,4.0,42.0,21.0,63.0,2.0,13.0,11.0,2.0,10.0,4.0,6.0,7.0,,,17.0,2.0,3.0,16.0,1.0,25.0,,1.0,25.0,,1.0,1.0,37.0,3.0,12.0,5.0,10.0,5.0,3.0,2.0,10.0,6.0,,,98.0,49.0,39.0,2.0,4.0,0.8461538461538461,0.88,0.6923076923076923,0.3333333333333333,0.3684210526315789,0.3333333333333333,0.4727272727272727,0.3076923076923077,0.4117647058823529,0.4840425531914893,0.5555555555555556,0.4861111111111111,0.55,0.6052631578947368,0.5444444444444444,0.4148936170212766,0.1272727272727272,0.1764705882352941,,0.5882352941176471,0.8,0.7209302325581395,0.3448275862068966,0.875,0.4166666666666667,0.7450980392156863,0.3773584905660377,0.3888888888888889,,0.5,0.4,0.7142857142857143,0.6666666666666666,0.7692307692307693,0.8333333333333334,1.0,0.0434782608695652,106.0,0.6,13.30188679245283,13.867924528301886,12.320754716981131,13.29245283018868,0.3617021276595745,0.4705882352941176,0.5714285714285714,0.8125,0.0957446808510638,0.4444444444444444,0.4444444444444444,0.75,0.1276595744680851,0.5,0.5454545454545454,1.0,0.0957446808510638,0.4444444444444444,0.4444444444444444,1.0,0.3191489361702128,0.3,0.3,0.5555555555555556,0.5555555555555556,0.3,0.6666666666666666,0.3611111111111111,0.4615384615384615,0.1944444444444444,0.3333333333333333,0.3333333333333333,0.776595744680851,0.3,0.5417414893617021,0.5812307692307692,0.5724069444444444,0.1333333333333333,0.1875,0.1900826446280991,0.4049586776859504,6.625454545454545,25.607692307692307,0.3679245283018867,2018-01-06,21700578.0,LAC,3.0,5.0,4.0,1.0,2.0,2.0,0.4210526315789473,0.1666666666666666,0.048780487804878,,3.0,2.0,4.0,1.0,1.0,1.0,0.8,0.2,0.6666666666666666,0.4285714285714285,,,,2.0,0.0833333333333333,,0.1111111111111111,1.0,,,2.0,1.0,1.0,,,,,2017-18,2018,Regular Season,
41,48:00,103.0,103.0,36.0,31.0,3.0,206.0,13.0,17.0,1.0,2.0,6.0,7.0,8.0,19.0,9.0,20.0,1.0,3.0,,7.0,20.0,1.0,6.0,30.0,56.0,8.0,23.0,22.0,106.0,2.0,4.0,,4.0,13.0,18.0,1.0,6.0,6.0,35.0,40.0,20.0,18.0,6.0,2.0,,20.0,7.0,3.0,20.0,6.0,26.0,5.0,1.0,9.0,4.0,7.0,58.0,1.0,3.0,7.0,21.0,2.0,30.0,4.0,34.0,2.0,9.0,4.0,5.0,9.0,3.0,8.0,7.0,,3.0,16.0,,8.0,13.0,,21.0,1.0,,19.0,1.0,,,26.0,1.0,11.0,2.0,6.0,3.0,,3.0,6.0,3.0,,,102.0,35.0,36.0,2.0,2.0,0.6666666666666666,0.6896551724137931,0.75,0.3478260869565217,0.1666666666666666,0.3478260869565217,0.5357142857142857,0.5,0.7222222222222222,0.5316455696202531,0.5,0.6041666666666666,0.5824175824175825,0.5,0.625,0.2911392405063291,0.0535714285714285,0.1176470588235294,0.0526315789473684,0.5625,1.0,0.6,0.1153846153846153,0.6363636363636364,0.0714285714285714,0.6086956521739131,0.1,,0.1818181818181818,0.0909090909090909,,0.375,0.5882352941176471,0.8,0.6,1.0,0.054054054054054,103.0,0.5,13.398058252427184,14.563106796116504,13.310679611650484,13.485436893203884,0.2151898734177215,0.7647058823529411,0.8666666666666667,0.6923076923076923,0.240506329113924,0.4210526315789473,0.4444444444444444,0.5,0.2531645569620253,0.45,0.45,0.7777777777777778,0.0379746835443038,0.3333333333333333,0.3333333333333333,1.0,0.2531645569620253,0.35,0.35,0.7142857142857143,0.5,0.5,,0.2916666666666667,0.8571428571428571,,0.25,0.1666666666666666,0.5063291139240507,0.35,0.4872867088607595,0.5330666666666667,0.4789458333333333,0.1348314606741573,0.1666666666666666,0.0377358490566037,0.330188679245283,10.232142857142858,25.94782608695652,0.3495145631067961,2018-01-10,21700613.0,LAC,,,1.0,2.0,,1.0,0.0833333333333333,,0.0434782608695652,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2017-18,2018,Regular Season,1.0
58,48:00,104.0,104.0,28.0,34.0,4.0,208.0,22.0,26.0,1.0,1.0,4.0,4.0,6.0,12.0,5.0,13.0,3.0,4.0,2.0,11.0,21.0,6.0,11.0,33.0,51.0,14.0,25.0,26.0,134.0,1.0,1.0,,5.0,8.0,8.0,7.0,13.0,8.0,45.0,48.0,18.0,21.0,21.0,,,21.0,11.0,2.0,24.0,7.0,31.0,4.0,3.0,19.0,2.0,3.0,69.0,2.0,2.0,15.0,15.0,1.0,31.0,4.0,35.0,,8.0,7.0,1.0,9.0,6.0,5.0,6.0,,,15.0,1.0,3.0,14.0,,24.0,,,19.0,1.0,,,34.0,,12.0,5.0,7.0,2.0,,5.0,8.0,6.0,,1.0,129.0,45.0,28.0,3.0,4.0,0.7272727272727273,0.7272727272727273,0.5,0.56,0.5384615384615384,0.56,0.6470588235294118,1.0,1.0,0.7105263157894737,0.8333333333333334,0.8809523809523809,0.7204301075268817,0.8333333333333334,0.8333333333333334,0.3289473684210526,0.0392156862745098,0.0384615384615384,0.0833333333333333,0.6,0.5,0.6521739130434783,0.1111111111111111,0.75,0.1818181818181818,0.6976744186046512,0.1379310344827586,,0.3333333333333333,,1.0,0.8333333333333334,0.6153846153846154,0.5,0.7647058823529411,0.6666666666666666,,104.0,0.75,13.826923076923077,13.865384615384617,13.5,13.163461538461538,0.3421052631578947,0.8461538461538461,0.88,0.8636363636363636,0.1578947368421052,0.5,0.5454545454545454,0.3333333333333333,0.1710526315789473,0.3846153846153846,0.3846153846153846,0.6,0.0526315789473684,0.75,0.75,1.0,0.2763157894736842,0.5238095238095238,0.5238095238095238,0.3636363636363636,0.3333333333333333,1.0,1.0,0.1904761904761904,1.0,0.0952380952380952,0.5238095238095238,0.5454545454545454,0.6710526315789473,0.5238095238095238,0.5138173333333333,0.534575,0.52808,0.1363636363636363,0.1904761904761904,0.0373134328358208,0.3358208955223881,7.780392156862745,26.384,0.2692307692307692,2018-02-22,21700872.0,LAC,2.0,2.0,4.0,2.0,,,0.1,0.6666666666666666,,,1.0,1.0,1.0,,,,0.5,,0.5,0.5,,,,,,,,1.0,1.0,1.0,,,,,,,,2017-18,2018,Regular Season,
18,48:00,92.0,91.0,4.0,14.0,10.0,183.0,13.0,23.0,2.0,5.0,,,4.0,15.0,10.0,24.0,2.0,3.0,,9.0,18.0,2.0,2.0,27.0,62.0,11.0,21.0,8.0,95.0,3.0,9.0,,9.0,1.0,2.0,2.0,2.0,,8.0,24.0,30.0,21.0,12.0,,,18.0,9.0,5.0,12.0,7.0,19.0,5.0,2.0,7.0,2.0,3.0,45.0,,12.0,17.0,13.0,,30.0,12.0,42.0,3.0,9.0,7.0,2.0,11.0,1.0,8.0,7.0,2.0,2.0,18.0,1.0,,8.0,,17.0,,1.0,13.0,,2.0,,9.0,2.0,5.0,,7.0,2.0,,5.0,8.0,5.0,,,86.0,8.0,4.0,,,0.4444444444444444,0.4444444444444444,0.6363636363636364,0.5238095238095238,1.0,0.5238095238095238,0.4354838709677419,0.3333333333333333,0.5,0.5240963855421686,0.4090909090909091,1.0,0.5465116279069767,0.4090909090909091,1.0,0.253012048192771,0.0806451612903225,0.1739130434782608,0.0666666666666666,0.6111111111111112,,0.5909090909090909,0.3529411764705882,0.9444444444444444,,0.75,0.2727272727272727,0.6,0.2727272727272727,0.2307692307692307,,0.5,0.6,1.0,0.9230769230769232,1.0,0.0769230769230769,91.5,0.625,15.706521739130435,15.76923076923077,14.597826086956522,15.208791208791208,0.2771084337349397,0.5652173913043478,0.6842105263157895,0.5384615384615384,0.180722891566265,0.2666666666666666,0.2857142857142857,0.5,0.2891566265060241,0.4166666666666667,0.4166666666666667,0.3,0.036144578313253,0.6666666666666666,0.6666666666666666,1.0,0.216867469879518,0.5,0.5,0.5555555555555556,0.4545454545454545,0.4,0.5,,,,0.5,1.0,0.5301204819277109,0.5,0.4762409638554217,0.4901954545454545,0.3666,0.0581395348837209,0.0769230769230769,0.0947368421052631,0.0842105263157894,9.575806451612904,24.88571428571429,0.0434782608695652,2017-11-25,21700286.0,LAC,1.0,2.0,3.0,1.0,,,,0.0909090909090909,,,,,1.0,,1.0,,0.5,,,,,,,1.0,,,0.0909090909090909,,1.0,1.0,1.0,1.0,1.0,1.0,,,,2017-18,2018,Regular Season,
32,48:00,96.0,96.0,20.0,34.0,12.0,192.0,18.0,30.0,3.0,5.0,5.0,7.0,8.0,27.0,7.0,17.0,1.0,4.0,,6.0,18.0,,2.0,33.0,74.0,7.0,22.0,8.0,95.0,4.0,9.0,,8.0,7.0,16.0,,2.0,3.0,17.0,40.0,26.0,15.0,6.0,4.0,,18.0,6.0,8.0,20.0,5.0,25.0,4.0,1.0,12.0,4.0,4.0,55.0,2.0,12.0,12.0,13.0,3.0,28.0,14.0,42.0,3.0,11.0,6.0,5.0,7.0,1.0,3.0,3.0,,,10.0,2.0,3.0,13.0,,19.0,,,13.0,,,1.0,12.0,2.0,6.0,1.0,7.0,4.0,1.0,2.0,7.0,5.0,,,87.0,17.0,20.0,1.0,1.0,0.6060606060606061,0.6451612903225806,0.7142857142857143,0.3181818181818182,,0.3181818181818182,0.4459459459459459,0.4444444444444444,0.4375,0.453125,0.3333333333333333,0.3888888888888889,0.4702970297029702,0.3333333333333333,0.425,0.2291666666666666,0.1081081081081081,0.1666666666666666,0.074074074074074,0.7,1.0,0.6842105263157895,0.2926829268292683,0.6666666666666666,0.1428571428571428,0.6756756756756757,0.2545454545454545,0.5,0.2105263157894736,0.2,,0.5,0.6666666666666666,1.0,0.5384615384615384,1.0,0.0638297872340425,96.0,0.7142857142857143,16.208333333333332,13.791666666666666,15.385416666666666,13.1875,0.3125,0.6,0.72,0.6666666666666666,0.28125,0.2962962962962963,0.32,0.5,0.1770833333333333,0.4117647058823529,0.4375,0.5714285714285714,0.0416666666666666,0.25,0.25,1.0,0.1875,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4166666666666667,0.6,,0.3888888888888889,0.7142857142857143,,0.1111111111111111,,0.5416666666666666,0.3333333333333333,0.4862640625,0.5525166666666667,0.4512527777777778,0.06,0.0769230769230769,0.0842105263157894,0.1789473684210526,8.19864864864865,25.704545454545453,0.2083333333333333,2017-12-26,21700505.0,LAC,3.0,3.0,4.0,2.0,1.0,,0.1818181818181818,0.25,,,,,,,1.0,,,,,,,,,,0.0588235294117647,,,,,,,,,,,,,2017-18,2018,Regular Season,
40,48:00,105.0,104.0,37.0,38.0,9.0,209.0,16.0,24.0,3.0,6.0,10.0,14.0,12.0,19.0,6.0,16.0,3.0,6.0,5.0,5.0,20.0,1.0,6.0,34.0,59.0,8.0,26.0,23.0,115.0,3.0,7.0,1.0,7.0,13.0,22.0,3.0,11.0,9.0,44.0,34.0,34.0,18.0,6.0,6.0,,20.0,5.0,5.0,17.0,6.0,23.0,3.0,3.0,10.0,6.0,1.0,52.0,3.0,7.0,15.0,17.0,4.0,36.0,10.0,46.0,2.0,9.0,5.0,4.0,9.0,1.0,4.0,7.0,1.0,1.0,16.0,,4.0,13.0,,25.0,,1.0,19.0,,,,28.0,1.0,11.0,2.0,3.0,2.0,,1.0,3.0,1.0,,,108.0,44.0,37.0,4.0,2.0,0.5,0.5483870967741935,0.75,0.3076923076923077,0.2727272727272727,0.3076923076923077,0.576271186440678,0.4285714285714285,0.5909090909090909,0.5411764705882353,0.375,0.5303030303030303,0.5867346938775511,0.3888888888888889,0.5789473684210527,0.3058823529411765,0.0847457627118644,0.125,0.0526315789473684,0.5625,0.6666666666666666,0.7727272727272727,0.28,0.8333333333333334,0.1764705882352941,0.8,0.238095238095238,0.25,0.2857142857142857,0.3,0.3333333333333333,0.5714285714285714,0.75,0.9090909090909092,0.8461538461538461,0.8,0.054054054054054,104.5,0.3333333333333333,13.83809523809524,13.721153846153848,13.733333333333333,13.432692307692308,0.2823529411764706,0.6666666666666666,0.7619047619047619,0.625,0.2235294117647059,0.631578947368421,0.6666666666666666,0.5,0.188235294117647,0.375,0.4,0.1666666666666666,0.0705882352941176,0.5,0.5,1.0,0.2352941176470588,0.25,0.25,0.6,0.75,0.5,,0.4242424242424242,0.7142857142857143,0.1515151515151515,0.1818181818181818,0.1666666666666666,0.5882352941176471,0.25,0.5093376470588236,0.6617666666666667,0.5386954545454545,0.125,0.1594202898550724,0.0608695652173913,0.3826086956521739,7.959322033898306,24.846153846153847,0.3523809523809524,2018-01-11,21700616.0,LAC,1.0,1.0,5.0,1.0,,1.0,0.1428571428571428,0.125,0.037037037037037,,2.0,,,,1.0,,,,,0.4,,,,,0.0625,,,,,,,,,,,,,2017-18,2018,Regular Season,
41,48:00,101.0,100.0,30.0,34.0,11.0,201.0,20.0,30.0,4.0,6.0,6.0,8.0,7.0,14.0,10.0,24.0,1.0,3.0,,5.0,14.0,1.0,5.0,37.0,68.0,6.0,17.0,13.0,105.0,6.0,9.0,,12.0,11.0,19.0,1.0,5.0,6.0,31.0,42.0,32.0,15.0,3.0,10.0,,14.0,5.0,5.0,21.0,5.0,26.0,4.0,1.0,11.0,4.0,6.0,57.0,3.0,8.0,14.0,13.0,3.0,30.0,11.0,41.0,2.0,12.0,8.0,4.0,11.0,1.0,8.0,5.0,1.0,1.0,16.0,1.0,4.0,11.0,,24.0,1.0,1.0,22.0,1.0,,1.0,22.0,2.0,10.0,2.0,4.0,2.0,,2.0,4.0,3.0,,,93.0,31.0,30.0,2.0,2.0,0.5675675675675675,0.65625,0.8333333333333334,0.3529411764705882,0.2,0.3529411764705882,0.5441176470588235,0.6666666666666666,0.5789473684210527,0.5411764705882353,0.6,0.5208333333333334,0.5526315789473685,0.6,0.5344827586206896,0.2,0.0735294117647058,0.0666666666666666,0.2142857142857142,0.6875,1.0,0.7647058823529411,0.2580645161290322,0.8235294117647058,0.3,0.7941176470588235,0.2682926829268293,0.2,0.4285714285714285,0.2142857142857142,0.5,0.8333333333333334,0.625,1.0,0.7857142857142857,1.0,0.0555555555555555,100.5,0.75,14.277227722772276,14.38,13.821782178217822,13.81,0.3529411764705882,0.6666666666666666,0.7142857142857143,0.55,0.1647058823529411,0.5,0.6363636363636364,0.5714285714285714,0.2823529411764706,0.4166666666666667,0.4166666666666667,0.6,0.0352941176470588,0.3333333333333333,0.3333333333333333,1.0,0.1647058823529411,0.3571428571428571,0.3571428571428571,0.8,0.6,0.6666666666666666,,0.3333333333333333,0.75,,0.2083333333333333,0.2,0.5529411764705883,0.3571428571428571,0.5272229411764706,0.6524571428571428,0.5038583333333333,0.1075268817204301,0.131578947368421,0.1142857142857142,0.2952380952380952,8.905882352941177,24.78235294117647,0.297029702970297,2018-01-13,21700628.0,LAC,1.0,1.0,3.0,,,,0.25,0.1,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2017-18,2018,Regular Season,
24,48:00,99.0,99.0,26.0,29.0,5.0,198.0,14.0,27.0,1.0,1.0,4.0,8.0,4.0,8.0,7.0,16.0,3.0,8.0,3.0,4.0,21.0,2.0,6.0,25.0,51.0,7.0,29.0,20.0,91.0,2.0,2.0,1.0,5.0,7.0,12.0,4.0,9.0,3.0,29.0,24.0,26.0,18.0,3.0,2.0,,21.0,4.0,7.0,12.0,6.0,18.0,3.0,3.0,7.0,2.0,3.0,42.0,2.0,3.0,21.0,21.0,2.0,44.0,5.0,49.0,,8.0,7.0,1.0,6.0,2.0,5.0,7.0,2.0,,13.0,1.0,3.0,10.0,,22.0,1.0,1.0,20.0,,,1.0,26.0,4.0,15.0,,6.0,4.0,,2.0,6.0,3.0,,,86.0,29.0,26.0,1.0,,0.48,0.5,0.8571428571428571,0.2413793103448276,0.4444444444444444,0.2413793103448276,0.4901960784313725,1.0,0.5833333333333334,0.44375,0.5,0.6190476190476191,0.5,0.625,0.6304347826086957,0.3625,0.1372549019607843,0.1851851851851851,,0.4615384615384615,0.6666666666666666,0.7,0.12,0.75,0.0909090909090909,0.7241379310344828,0.1063829787234042,0.1538461538461538,,0.125,,0.65,0.7777777777777778,1.0,0.7391304347826086,0.8,,99.0,0.5,13.585858585858588,15.505050505050503,13.22222222222222,14.656565656565656,0.3375,0.5185185185185185,0.6363636363636364,0.5,0.1,0.5,0.5,0.5,0.2,0.4375,0.5,0.4285714285714285,0.1,0.375,0.375,1.0,0.2625,0.1904761904761904,0.1904761904761904,0.75,0.25,1.0,,0.3809523809523809,0.5,0.1428571428571428,0.2857142857142857,0.3333333333333333,0.7,0.1904761904761904,0.507560625,0.4141833333333333,0.5045238095238096,0.1648351648351648,0.2419354838709677,0.0549450549450549,0.3186813186813186,8.062745098039215,25.406896551724135,0.2626262626262626,2017-12-11,21700396.0,LAC,2.0,2.0,1.0,,,,0.1176470588235294,0.5,,,2.0,,,,1.0,,,,,0.6666666666666666,,,,,0.125,,,,,,,,,,,,,2017-18,2018,Regular Season,
73,48:00,99.0,99.0,7.0,21.0,13.0,198.0,16.0,25.0,5.0,6.0,,1.0,8.0,22.0,1.0,9.0,5.0,8.0,,11.0,28.0,2.0,3.0,25.0,56.0,16.0,36.0,8.0,106.0,7.0,9.0,1.0,21.0,1.0,3.0,2.0,3.0,1.0,9.0,24.0,26.0,36.0,12.0,8.0,1.0,27.0,11.0,5.0,12.0,12.0,24.0,7.0,5.0,9.0,2.0,1.0,60.0,3.0,10.0,6.0,27.0,4.0,37.0,14.0,51.0,1.0,3.0,2.0,1.0,7.0,2.0,5.0,9.0,,1.0,16.0,,1.0,11.0,1.0,23.0,1.0,2.0,16.0,,1.0,1.0,14.0,1.0,7.0,,6.0,1.0,,5.0,6.0,2.0,,,85.0,9.0,7.0,3.0,,0.48,0.5714285714285714,0.75,0.4444444444444444,0.6666666666666666,0.4571428571428571,0.4464285714285714,0.7777777777777778,0.3333333333333333,0.532608695652174,0.8333333333333334,0.6666666666666666,0.5357142857142857,0.75,0.5714285714285714,0.391304347826087,0.0892857142857142,0.04,0.1818181818181818,0.4375,1.0,0.6585365853658537,0.3225806451612903,0.6,0.1578947368421052,0.6470588235294118,0.26,0.3333333333333333,0.3571428571428571,0.25,,0.75,0.6190476190476191,0.625,0.5,1.0,0.0222222222222222,99.0,0.3333333333333333,15.01010101010101,14.08080808080808,14.636363636363637,13.444444444444445,0.2717391304347826,0.64,0.6666666666666666,0.5625,0.2391304347826087,0.3636363636363636,0.4444444444444444,0.25,0.0978260869565217,0.1111111111111111,0.1111111111111111,1.0,0.0869565217391304,0.625,0.625,1.0,0.3043478260869565,0.3928571428571428,0.3928571428571428,0.6363636363636364,0.5,0.8333333333333334,,0.1666666666666666,,,0.5,0.6666666666666666,0.6630434782608695,0.4074074074074074,0.5258384615384616,0.61305,0.4180799999999999,0.0714285714285714,0.1129032258064516,0.1981132075471698,0.0849056603773584,6.160714285714286,25.53333333333333,0.0707070707070707,2018-03-25,21701097.0,LAC,1.0,3.0,2.0,5.0,,,0.1875,0.0833333333333333,,,,,2.0,1.0,,,0.6666666666666666,0.5,,,,,,2.0,,,0.1666666666666666,,,,2.0,1.0,1.0,1.0,,,,2017-18,2018,Regular Season,
